mean_delta_times,mean_hours,mean_distances,mean_velocities,mean_accelerations,mean_headings,mean_heading_changes,mean_heading_change_rates,mean_stops,mean_turnings,label
0.992082214633892,0.6102250382346515,0.9990234528134362,0.9792582843288538,0.5994448413599847,0.5318332898822014,0.6745021896952375,0.5707070436538241,0.17085427135678397,0.5972824515755998,0
0.9898958632015223,0.6086956521739131,0.9996276380613581,0.9935888330574761,0.5990707085815221,0.7311738598321909,0.6612349413383146,0.5621448028047628,0.07618494482462548,0.3607453546742357,0
0.9811289523759872,0.6086956521739131,0.9990824881872161,0.9749108873290004,0.5958941042621474,0.5500310026154753,0.6750013215048178,0.5777348440913316,0.3688038180854018,0.7449341638413625,0
0.9779885566822197,0.9565217391304348,0.9897869411083676,0.882884523186601,0.5892247069197233,0.48991825209683054,0.6674374661503384,0.5442701824607649,0.789727532133027,0.8345028778680122,3
0.9747478038735239,0.9565217391304348,0.9812841528143473,0.797056328015338,0.5856396519932877,0.5282150431167835,0.6564875715091215,0.5637507330794003,0.864321608040201,0.9267786275591999,3
0.9737719286812815,0.9193642123661787,0.9898260339265611,0.8729980349395382,0.5806805287382628,0.4598230024061469,0.6419788266263567,0.5371765910502015,0.8105350874977905,0.7703224789087756,3
0.9742303782290227,0.9565217391304348,0.9806742628522009,0.8273537986850656,0.5837632168677368,0.5305161845553309,0.6671163376957382,0.5499587181333504,0.7766723062548927,0.8415201450760863,3
0.9814396358470401,0.9565217391304348,0.9946028407215423,0.9286730673126279,0.592166948023697,0.4415911340680427,0.6566211252729711,0.5377987600485864,0.6225347844751397,0.9416016189650188,3
0.9827001277272371,0.934445051343675,0.9969862408007264,0.9500357450667254,0.5821521817800033,0.2562914474408296,0.6560195634401379,0.5670007727656264,0.7200323224161009,0.9784488422823202,3
0.9694467976956964,0.9130434782608695,0.9870296011728095,0.8618397862064009,0.5832352141107658,0.4220775010038485,0.6724721804116296,0.5646580807361445,0.8071260826746797,0.8784987778916661,3
0.9375843912102808,0.9130434782608695,0.9893938564354806,0.8689065612585379,0.5730383486505782,0.6385141238165756,0.6626418646748824,0.5798312606193189,0.9473750662862049,0.5730768219926936,3
0.9740635508171936,0.49136989294297573,0.9764304421330695,0.7103628449481765,0.5921403575997832,0.2843556127997611,0.6573278477685048,0.5673758526616215,0.964824120603015,0.8797077452758285,3
0.9740635508171936,0.4782608695652174,0.9863973865381711,0.8328427590115471,0.5921215784183796,0.2262725466003186,0.6064244287457021,0.5593668110009192,1.0,0.8528213619280401,3
0.9935158877042984,0.4782608695652174,0.9979985555102633,0.938512562340548,0.5962634316743661,0.651864477327097,0.6771979837299043,0.5697908480898675,0.9319209110881038,0.9146889537175746,1
0.9865018051247297,0.6956521739130435,0.9985192689531607,0.9584432878179789,0.5920841264276062,0.43328989946270313,0.6548896332458742,0.5587825280923566,0.536223832731497,0.646009093537281,0
0.9931835362197952,0.6956521739130435,0.9986155204568566,0.9575309501269625,0.5930730427504667,0.2951663007707329,0.6554621438876014,0.5586749972617138,0.5794550642660544,0.6528949512470759,0
0.9858986849307927,0.6956521739130435,0.9978006019928521,0.9528261481536646,0.5920440604149307,0.34730115625399205,0.6720227364343345,0.5602546054737675,0.6373576424837756,0.635049541380851,0
0.9934582149466934,0.6956521739130435,0.9988714737606131,0.9654486582756289,0.5936918902612411,0.290875288236033,0.6326947500782432,0.5518870917809601,0.4465038761647431,0.541196877710321,0
0.9871243124885958,0.6953397421892069,0.9972564223183298,0.9657801020574557,0.5932813733642426,0.23214602910697496,0.6434258007004953,0.5565701154043986,0.5201383803439306,0.5152829246497939,0
0.9935158877042984,0.6956521739130435,0.996590800074151,0.8952641609676486,0.556401011956554,0.5312696058791608,0.6378164675229148,0.5543003265287271,0.8305093305724603,0.8234119162133039,2
0.9899056382451842,0.6956521739130435,0.997991707263916,0.9404382645589564,0.5966440304609069,0.4892502627626811,0.6710985924073486,0.5758119930164581,0.516047574556198,0.6782044206155223,2
0.975045616870422,0.6956521739130435,0.9844186556169718,0.8283145161098309,0.5981854494943194,0.37666854673672145,0.6512910968788993,0.5660489132701699,0.9040428272013333,0.9211543010328787,3
0.972973144696713,0.6956521739130435,0.9808711584397612,0.8154918291247953,0.5872400828641074,0.4682056251696237,0.6730902383561321,0.5654665088932795,0.8469735612737054,0.840652842387448,3
0.9935158877042984,0.6956521739130435,0.9989905428777812,0.9689879323705435,0.5847268133067085,0.7518562367204726,0.4956902495053663,0.49839569266362904,0.4205701876215248,0.39693553050014446,3
0.9935158877042984,0.5444712693904304,0.99763911122497,0.9274698838164352,0.5928557048711115,0.5593403689860551,0.6500863980840623,0.5591266420751411,0.8629580061109571,0.6302136718442007,1
0.9935158877042984,0.5217391304347826,0.9974713273078625,0.9223153051127488,0.5825156599516542,0.6045790383437396,0.6608384566284647,0.5633559102890233,0.9756319284866545,0.8223869221267314,1
0.9935158877042984,0.5217391304347826,0.9973180296516955,0.9176057665143825,0.5925120543942898,0.3118131736060006,0.6502603557984636,0.5591950674681985,0.9895962223176183,0.6460353754369367,1
0.9935158877042984,0.5217391304347826,0.9979122373466657,0.9358607362567868,0.5822398750246752,0.5216203608092248,0.5246266588408368,0.5097776839093987,0.9713896113734501,0.6435123130699887,1
0.9882197690483018,0.5217391304347826,0.9995531298791517,0.9882298527421237,0.5952756519590329,0.5873421124486801,0.6586035161302751,0.5619155428774919,0.0780788363930203,0.4511813713895242,0
0.9935158877042984,0.5652173913043478,0.9980777210872988,0.9409446500190722,0.5944560717516965,0.5096115527580413,0.6795179968721675,0.570703413604447,0.8944723618090452,0.5868222555126283,1
0.9935158877042984,0.5652173913043478,0.9981842495544984,0.9442173675585708,0.5425125330657692,0.25854131094068167,0.08495088564720145,0.33683342730004356,1.0,0.7161554837183632,1
0.9935158877042984,0.5652173913043478,0.9978062827464286,0.932605648788599,0.5931056327384205,0.44928560211162144,0.6728896558351098,0.5680961889559732,0.9849246231155778,0.6182028437015427,1
0.941151793394677,0.6521739130434783,0.9217483349010365,0.483705169531173,0.5854009968987349,0.2975441073278005,0.6560893695077937,0.5701417138263324,1.0,0.9947436200688585,4
0.9403986262805306,0.635046974000437,0.888774256102041,0.3299357094999495,0.5889296601987347,0.22488420622630936,0.6548259264517999,0.5689549828506274,1.0,0.9947436200688585,4
0.9609910590933972,0.6086956521739131,0.9570851597472375,0.6694038886675414,0.5955949499341596,0.2020455275345173,0.6390433110461559,0.566897453052773,0.8798767707886165,0.9324292359851769,4
0.9403714190756719,0.6086956521739131,0.9396864852703237,0.587909891348412,0.613088520789743,0.16923470896331202,0.668078748604429,0.5726115025821715,0.9678795990000253,0.938710610002891,4
0.9726930896958006,0.5652173913043478,0.9765404997946022,0.756129598670842,0.6021599738457106,0.17767652654454036,0.6329500872756465,0.5674703715720146,1.0,0.9863596940786881,4
1.0,0.9130434782608695,0.999996680838861,0.9997960605805798,0.5965484857288077,1.0,0.680212012459806,0.5709764011493546,0.021363096891492635,1.0,4
0.9981205849386128,0.9130434782608695,0.9977157986063547,0.8699583622945949,0.418133747094635,0.382097607684407,0.6514258917051625,0.6091771395003227,0.7272796141511578,0.9684617204131515,4
0.9433039321742305,0.9130434782608695,0.9574343871985156,0.712648843609946,0.8968117275221758,0.5162611256823778,0.5369627447873192,0.5751864148009834,1.0,0.9256747877736604,4
0.9985117496024817,0.9130434782608695,0.9979379414249,0.8824558702141388,0.5474254268890684,0.6375007134767255,0.611296929982954,0.5305176459426182,0.9250018938915685,0.9739809193408501,4
0.997289054557777,0.8695652173913043,0.9980447450639722,0.9079962384216419,0.5742918928861219,0.8457128071815676,0.670656939587944,0.6109397838102426,0.7702078230347718,0.9053851612394545,4
0.9895454278862446,1.0,0.9989868991496604,0.9564513060693598,0.5942384176535621,0.9809345282368307,0.6862106573391807,0.5712783377825709,0.2488068483119113,0.9287497700333781,3
0.9903036454396164,1.0,0.9969655971459424,0.8415701136981918,0.5776923187627349,0.9857280985008227,0.6811549653531962,0.5633699701603199,0.6431403247392743,0.9617861179006018,3
0.9919346114745978,1.0,0.9992150729849724,0.9652135506634943,0.5789642056439359,0.9126061300114338,0.648538136873745,0.5774998420290819,0.2362314082977704,0.8704827984966751,3
0.9995959648619763,1.0,0.9954808001114495,0.7393667732174555,0.48638156302932856,0.985461407990814,0.6814139136674767,0.5703250355497242,1.0,0.9684617204131515,3
0.9740635508171936,0.5217391304347826,0.9978318420226305,0.9733563475473892,0.5949103548146665,0.537499876499943,0.6242004913306968,0.5621636609677692,0.9000025251887579,0.48999973718100337,0
0.9935158877042984,0.6086956521739131,0.9964616417836001,0.8912962206229756,0.5950061899041709,0.23582918153203536,0.6374571370236188,0.554158985681979,0.6402868614428927,0.8510341927514521,2
0.9935158877042984,0.6086956521739131,0.9991104373049786,0.972671272655932,0.5919693840452837,0.9411732737516738,0.6706266661955672,0.5672060533497227,0.3488043231231536,0.7342111487818338,2
0.9935158877042984,0.6086956521739131,0.9996733605635314,0.9899651366350801,0.5933952887521173,0.5439852704671964,0.5081805166500787,0.5033086764982949,0.08573015832933507,0.571421062314384,2
0.9538080311758725,0.5806478042385842,0.9896821257578776,0.9619478157265727,0.5721162711921327,0.39537665923362636,0.4482872497481965,0.48064165323369246,0.5600111108305345,0.5420641803989592,2
0.9935158877042984,0.9565217391304348,0.9981141581613118,0.942064052694669,0.5927779183732397,0.47300756273945616,0.6658413905025217,0.5653237891954044,0.7272038584884217,0.7273252910720386,1
0.9935158877042984,0.9565217391304348,0.99737204296159,0.9192651380542611,0.5922846426252971,0.4771030549174761,0.6567011082765505,0.56172850509938,0.9595969798742455,0.7582065231674949,1
0.9935158877042984,0.9565217391304348,0.9977426977104792,0.9306522191761054,0.5943792154360901,0.4224630833785315,0.6635722336278965,0.5644312277382163,0.9396984924623116,0.8535572551184,1
0.9935158877042984,0.9565217391304348,0.9978680600140793,0.9345035409924217,0.5928258804965979,0.4767808900142655,0.6658195623553107,0.5653152032033559,0.8375798590944673,0.7834108649373176,1
0.9935158877042984,0.9565217391304348,0.9986602486388845,0.9588407878818602,0.5959770777843695,0.42105056361438403,0.6004655603201413,0.53960853481833,0.5287745258958108,0.6315803306262976,1
0.9934497432421865,0.9130434782608695,0.9980841850922506,0.9416724085562543,0.5918271821027958,0.4506881166273485,0.6790266482566872,0.568745746664371,0.7908638670740639,0.5699229940340089,1
0.9875922112452101,0.9130434782608695,0.9974450835205271,0.925133834770781,0.592289978912045,0.5967559054656539,0.6548305271075199,0.5639437945138818,0.9746218529835106,0.6935793319141107,1
0.9813475875192244,0.9130434782608695,0.9980141754858722,0.9625880444788314,0.5848787338671523,0.5463030610159526,0.6805269733094472,0.5809662116591108,0.5054417817731875,0.66456411469421,1
0.9873813961369028,1.0,0.9971888064211315,0.915732966651119,0.595996930080528,0.514765937403507,0.6801867400079467,0.5755893204595433,0.6047827075073864,0.7159715104207731,2
0.989564815056174,1.0,0.997067701166029,0.911962698203564,0.5967417366365596,0.4817183746667975,0.6788326783092824,0.5770525849775971,0.5333956213226938,0.7693763305211699,2
0.9935158877042984,0.9944483285995193,0.9967259965480543,0.8994176035455148,0.5968123651025781,0.3964511445027504,0.6829849289824218,0.5720671139333687,0.6669023509507335,0.8275907382585614,2
0.9935158877042984,0.9565217391304348,0.99579708671492,0.8708800719032539,0.5949300964730639,0.6285764153025193,0.6702340392523723,0.5670516155140367,0.8262670134592562,0.924991458382612,2
0.9935158877042984,0.9565217391304348,0.9969292822253073,0.905662850651422,0.5851460771176609,0.5846542883016852,0.6511099832828623,0.5595292641709573,0.6363728188682103,0.8212830823411917,2
0.9935158877042984,0.9565217391304348,0.997125225763006,0.9116825359940793,0.5958664010518887,0.4999949518882473,0.6720299297949901,0.5677580200370533,0.6402111057801572,0.8222817945281083,2
0.9935158877042984,0.9565217391304348,0.9966136664416829,0.8959666507720553,0.5921774883761886,0.467041087452135,0.6641108861193182,0.5646431039897164,0.7710663872124442,0.8629924570947987,2
0.9890291426635041,0.43478260869565216,0.998890975648239,0.9679546689616186,0.5886412139457843,0.40130451185992133,0.6620680919683355,0.5633990783392068,0.3631473952677964,0.4245578070382924,0
0.9935158877042984,0.9130434782608695,0.9963981712625258,0.8893463090826986,0.5800834084073452,0.5629510660122531,0.6567094296663512,0.5617317782762544,0.7280876745536728,0.9086966805960737,2
0.9935158877042984,0.9130434782608695,0.9983725240023024,0.9500014467231854,0.5848372332600641,0.6206846355445202,0.6291485365560789,0.5508908394275571,0.489836115249615,0.7663539120607638,2
0.9935158877042984,0.9130434782608695,0.9962643095635185,0.8852338728323241,0.5947211784145022,0.6964036045450082,0.6583982468722971,0.5623960660401899,0.7188959874750638,0.8729532970643119,2
0.9935158877042984,0.9130434782608695,0.9921594371879054,0.7591259115124922,0.5869122638702984,0.8200721793962459,0.68070256600255,0.5711693579210245,1.0,0.9935872164840076,2
0.9935158877042984,0.9130434782608695,0.9947627895010488,0.8391048786438989,0.5963696421779401,0.7123575808497418,0.6421445087261728,0.5560027397934726,0.8222519633342591,0.8906410155326026,2
0.9935158877042984,0.9130434782608695,0.9970609751539932,0.9097086589585153,0.4801656542283214,0.8147138085028969,0.7603623842954855,0.6025031472636561,0.8333627938688417,0.8265657441719888,2
0.9882536558663295,0.6521739130434783,0.9979793845848163,0.9519762411348529,0.5819826824941634,0.5861940924595094,0.6436036993746227,0.5999621390434426,0.6320547460922704,0.4617992588504296,0
0.9807110692594427,0.8174470176971816,0.9980537535411441,0.9493047513635231,0.5878779678479109,0.5854982926537565,0.6560811095412974,0.5687006238685779,0.5376631903234765,0.6026439591053645,0
0.9935158877042984,0.782608695652174,0.9993362365651024,0.9796081714815599,0.5900704256181265,0.3391018805367906,0.6054563577969013,0.5415716399338033,0.22001969647231132,0.500433651344319,0
0.9815639418189401,0.8695652173913043,0.9736597050174692,0.6095122089169025,0.5927996651810546,0.3368034299360838,0.6419074982877256,0.562902960901216,1.0,0.9202607164445847,3
0.989439205745119,0.8695652173913043,0.9847737622351301,0.6580709532657817,0.5904266273756029,0.1810298085963211,0.6525799420519782,0.5672916847806301,1.0,0.9938237535809089,3
0.9908547949847508,0.8695652173913043,0.9886250600541884,0.7226534223407123,0.6104662899793009,0.2608950639581112,0.6474819885794963,0.5593464420441768,0.9744703416580389,0.9600252306236695,3
0.9903627844537707,0.8695652173913043,0.9953270293747696,0.8573916086110036,0.5906333113836789,0.6267744052649511,0.6552469040933728,0.5583790553119804,0.9106840736345043,0.9128229388420195,3
0.9744560188202175,-0.0,0.9887748008823587,0.8620328951344162,0.5968888180634524,0.735543968542072,0.6719776339097863,0.5703757420308678,0.8117976818767203,0.7001235249283816,2
0.9743983460626124,1.0,0.993632598323915,0.9223155688880875,0.5936030482927994,0.5678146546598043,0.663119717626684,0.5693684635327746,0.790914370849221,0.640700149806828,2
0.9741971430805725,1.0,0.9926979507252269,0.9102679485998798,0.5923605262319671,0.5333532728871732,0.6718913882667594,0.5728482817674824,0.8042473674907201,0.7479828642014246,2
0.9759581171962568,1.0,0.9948194834539905,0.9361173574563485,0.5932982551152185,0.7363697960570735,0.6697290860826011,0.567755551409826,0.5594555693038055,0.6472706247207548,2
0.9844716914735553,0.5652173913043478,0.9972747978361342,0.9209432947536924,0.563867544146668,0.8068690572916515,0.658965305286848,0.5639221036123981,0.6947804348375041,0.8413887355778076,2
